pais,Alemania,Argentina,Aruba,Australia,Austria,Bélgica,Bielorrusia,Bolivia,Brasil,Bulgaria,Canadá,Chile,China (R.P.),Colombia,Corea del Sur,Costa Rica,Croacia,Cuba,Dinamarca,Ecuador,EE.UU.,Egipto,El Salvador,Eslovaquia,Eslovenia,España,Filipinas,Finlandia,Francia,Grecia,Guatemala,Honduras,Hong Kong,Hungría,India,Indonesia,Irlanda,Israel,Italia,Japón,Lituania,Malasia,Marruecos,México,Nicaragua,Noruega,Nueva Zelandia,Paises Bajos (Holanda),Panamá,Paraguay,Polonia,Portugal,Pto. Rico,Reino Unido,Rep. Checa,Rep. Dominicana,Rumania,Rusia,Singapur,Sudáfrica,Suecia,Suiza,Tailandia,Taiwán,Trinidad y Tobago,Turquía,Ucrania,Uruguay,Venezuela,Vietnam,Resto del Mundo,TOTAL
Año2004,35.82,50.27,651.00,16.53,4.65,8.37,579.00,66.93,34.42,193.00,26.67,306.28,4.99,39.73,5.78,5.02,298.00,1.17,2.93,111.00,278.03,77.00,1.72,189.00,820.00,49.78,652.00,1.66,44.52,1.39,1.96,884.00,480.00,1.07,989.00,536.00,5.00,8.51,29.39,29.83,148.00,285.00,415.00,25.14,880.00,3.70,2.91,16.47,4.25,1.71,2.45,1.71,1.51,49.89,1.98,1.32,220.00,2.07,366.00,1.81,6.14,14.69,270.00,1.23,217.00,424.00,390.00,3.83,19.31,63.00,4.41,1.349.96
Año 2005,43.66,61.69,463.00,20.33,5.93,8.98,816.00,72.91,44.54,326.00,35.20,344.30,5.30,49.14,6.71,5.82,324.00,1.63,4.00,101.49,330.36,81.00,1.92,242.00,1.11,68.60,717.00,2.10,52.88,1.73,2.31,1.08,504.00,1.44,1.36,567.00,6.58,9.37,33.64,35.52,208.00,345.00,73.00,29.56,945.00,3.89,3.50,17.53,7.63,1.97,3.68,2.40,1.18,59.22,2.55,2.05,354.00,2.52,382.00,2.15,7.07,16.70,306.00,1.48,248.00,423.00,528.00,5.11,24.23,38.00,6.66,1.570.566
Año 2006,43.76,69.26,443.00,22.18,6.14,8.99,758.00,85.37,45.27,437.00,41.44,420.80,7.88,54.51,7.70,5.19,483.00,2.12,4.79,112.10,330.85,94.00,2.23,566.00,1.25,75.98,1.08,2.21,54.31,1.50,2.19,1.14,591.00,1.30,1.47,362.00,7.29,10.66,33.87,36.83,385.00,512.00,117.00,29.82,912.00,4.72,4.15,17.85,8.36,2.05,4.66,2.21,842.00,60.28,3.01,2.32,508.00,3.04,482.00,2.27,7.95,16.15,273.00,1.75,256.00,596.00,823.00,5.29,24.00,76.00,9.74,1.720.75
Año 2007,50.45,82.72,483.00,25.62,6.69,12.01,464.00,87.40,53.56,550.00,43.99,470.46,7.47,62.81,8.88,6.90,617.00,2.48,5.03,119.47,381.83,98.00,2.74,601.00,1.03,72.18,1.78,2.23,59.78,1.75,2.47,1.34,513.00,1.81,2.07,775.00,8.78,11.74,34.62,39.86,484.00,526.00,261.00,31.64,1.09,5.14,4.84,24.26,6.51,2.40,5.26,2.56,1.28,67.07,3.39,2.42,678.00,4.10,565.00,2.77,9.19,18.16,376.00,1.79,335.00,722.00,1.04,6.12,27.63,155.00,7.61,1.916.40
Año 2008,52.17,97.48,260.00,28.54,6.03,12.74,332.00,86.62,64.57,740.00,51.98,452.71,8.04,76.56,9.84,7.63,824.00,3.29,5.85,128.06,420.61,88.00,2.82,887.00,1.50,84.91,2.53,2.51,63.92,2.01,3.03,1.34,379.00,2.23,3.05,1.14,10.02,12.57,39.83,46.06,742.00,869.00,101.00,30.59,1.06,6.19,5.30,27.03,7.34,2.78,8.17,3.26,683.00,66.46,3.62,3.12,1.40,5.56,1.01,2.67,9.93,17.75,937.00,2.41,334.00,942.00,1.74,7.96,33.87,536.00,7.57,2.057.620
año 2009,51.86,121.17,254.00,30.95,6.09,11.87,330.00,93.41,82.76,753.00,54.60,464.15,9.26,87.23,7.82,7.84,944.00,5.14,5.90,136.05,426.33,131.00,2.94,991.00,1.06,90.71,2.49,2.33,66.07,1.66,2.97,1.38,369.00,1.44,3.41,1.11,7.59,13.66,40.43,40.02,441.00,748.00,136.00,28.62,1.20,5.70,5.26,25.53,8.96,3.91,7.51,3.34,501.00,58.63,3.57,4.68,1.25,5.37,661.00,2.44,8.97,18.17,603.00,2.06,366.00,820.00,1.49,8.65,36.79,228.00,7.88,2.139.961
año 2010,53.20,127.06,253.00,29.66,6.45,11.52,551.00,86.18,87.67,686.00,52.96,595.94,9.48,98.64,10.16,8.77,681.00,4.86,5.76,152.45,417.23,141.00,2.66,910.00,881.00,96.67,2.27,2.45,66.99,1.63,2.80,1.48,615.00,1.23,3.53,1.43,6.35,12.98,41.83,30.60,487.00,916.00,130.00,38.10,1.12,5.68,5.36,24.80,10.72,3.91,6.14,3.51,506.00,54.18,3.05,3.72,1.24,5.49,868.00,2.69,9.34,18.22,647.00,2.27,460.00,950.00,1.39,8.22,38.47,229.00,8.81,2.299.187
año 2011,56.20,147.40,286.00,30.44,6.79,12.38,367.00,88.04,117.54,917.00,57.45,741.72,11.90,112.82,12.06,9.30,864.00,4.17,6.02,160.84,411.94,222.00,4.95,898.00,883.00,105.23,2.63,2.45,72.90,1.48,3.45,1.93,952.00,1.33,3.47,1.53,5.53,12.81,45.19,43.79,523.00,1.25,229.00,46.01,1.27,5.83,5.13,24.49,10.96,4.63,6.27,4.03,557.00,55.42,3.21,3.23,1.51,7.43,1.35,2.99,9.90,18.83,799.00,2.49,364.00,1.55,1.73,10.30,50.19,605.00,13.69,2.597.803
año 2012,62.05,158.95,307.00,35.75,7.50,13.21,781.00,101.55,126.09,1.06,61.36,806.93,12.18,133.98,13.32,9.32,884.00,3.76,5.88,176.07,447.22,225.00,5.75,1.14,797.00,111.04,2.70,2.63,81.85,1.23,3.49,1.99,1.03,1.37,4.17,1.58,5.66,13.08,46.85,56.53,600.00,1.16,225.00,51.23,1.39,5.92,5.62,24.83,12.91,4.76,6.08,4.60,591.00,56.39,3.57,2.80,1.79,8.47,1.25,2.94,10.66,20.31,1.02,2.99,499.00,1.58,1.77,11.85,65.93,822.00,9.85,2.845.623
año 2013,62.57,155.15,355.00,36.37,7.81,13.89,512.00,111.98,143.54,965.00,62.82,886.49,12.86,134.73,14.00,9.49,848.00,3.56,5.76,208.36,487.33,209.00,5.40,1.28,915.00,122.57,2.60,2.87,81.90,1.29,3.83,2.35,1.46,1.88,4.45,1.89,5.90,11.81,47.62,67.64,844.00,1.56,241.00,60.27,1.29,5.91,5.41,25.30,15.12,5.10,7.96,5.25,664.00,56.78,4.34,2.96,1.98,8.97,1.52,2.67,11.01,21.61,1.32,3.24,602.00,1.97,1.88,12.51,158.22,943.00,8.95,3.163.639
año 2014,68.70,155.93,186.00,41.84,7.96,15.40,431.00,126.69,147.88,1.25,68.19,903.79,16.61,151.88,17.27,11.45,981.00,4.25,6.22,224.00,514.23,326.00,5.10,1.28,919.00,131.17,3.21,3.03,82.26,1.57,3.90,2.31,1.98,1.80,5.27,2.10,5.92,13.62,55.11,59.85,868.00,1.90,264.00,67.02,1.42,6.13,6.58,26.77,16.37,6.45,7.22,5.81,691.00,61.23,3.66,2.77,1.97,9.41,1.87,2.60,11.48,22.52,1.35,3.64,604.00,1.95,2.14,13.82,48.41,868.00,11.32,3.214.934
año 2015,74.49,170.96,217.00,41.57,8.15,15.52,725.00,128.94,148.31,1.28,70.56,984.58,19.24,165.38,23.09,24.87,842.00,4.60,6.74,256.13,545.21,413.00,6.64,1.45,930.00,138.90,2.91,2.77,88.92,1.46,4.49,2.50,2.54,2.00,5.68,1.49,6.22,13.76,60.39,55.31,814.00,2.05,287.00,76.37,1.48,5.89,6.48,28.61,17.54,8.19,8.14,6.30,905.00,63.21,4.35,3.39,2.19,8.15,1.94,3.00,11.53,23.79,1.53,5.32,665.00,2.68,2.23,14.39,42.11,764.00,11.24,3.455.709
año 2016,74.21,175.49,242.00,42.87,8.19,16.70,756.00,136.81,148.30,1.49,71.83,1.055.880,25.65,189.75,21.35,29.84,984.00,4.98,6.50,318.17,586.48,347.00,5.96,1.72,913.00,144.93,3.42,2.80,92.32,1.76,6.25,3.17,2.91,1.94,5.90,2.03,6.45,14.22,66.70,47.09,1.04,1.72,366.00,87.44,1.87,5.52,8.10,33.58,19.83,8.23,7.89,7.15,879.00,69.30,4.80,3.34,2.65,9.40,2.07,2.47,11.17,23.97,1.68,5.95,601.00,3.40,2.32,18.33,59.19,1.08,11.84,3.744.461
año 2017,78.20,205.47,190.00,41.81,8.87,16.18,1.36,146.66,173.75,1.49,77.56,1.101.055,31.41,200.81,29.32,18.47,1.06,4.21,6.53,288.99,598.69,247.00,6.84,1.53,978.00,147.21,3.52,2.65,96.28,2.14,6.13,2.75,3.02,2.11,7.20,2.42,6.59,14.13,73.96,48.17,1.14,2.07,295.00,93.76,2.04,5.45,8.27,34.98,20.25,11.44,8.40,7.91,802.00,69.51,4.77,7.13,2.84,8.65,2.10,2.57,11.30,24.13,1.56,7.10,637.00,3.15,2.48,20.19,196.50,578.00,10.42,4.032.339
año 2018,81.68,216.04,200.00,39.57,9.08,16.66,553.00,158.97,177.71,1.71,86.63,1.159.188,37.74,219.45,32.13,17.39,1.10,9.72,7.12,293.23,641.28,292.00,5.88,1.78,1.16,147.83,3.41,2.85,100.95,2.53,6.62,3.43,4.19,2.35,8.74,2.99,7.54,15.29,73.65,47.61,1.35,2.31,347.00,103.62,1.67,5.50,7.69,35.63,22.04,11.56,9.27,8.84,861.00,74.12,5.51,8.88,3.34,8.92,2.61,3.01,11.62,24.05,1.92,8.39,581.00,3.48,2.47,22.93,367.74,776.00,12.15,4.419.430
año 2019,86.31,214.61,300.00,41.35,9.62,16.95,596.00,188.64,193.90,1.67,94.48,1.196.234,41.07,223.94,29.65,21.26,1.33,12.17,7.39,339.49,656.99,343.00,5.86,2.27,1.29,158.12,4.64,2.59,108.87,2.75,8.24,3.95,4.10,2.71,9.51,4.17,7.35,16.66,73.26,40.73,1.30,2.43,429.00,128.83,1.84,5.67,7.51,36.53,22.39,11.35,10.82,9.73,1.41,71.32,6.03,8.84,3.54,10.15,2.67,3.17,11.53,23.70,1.98,8.48,778.00,3.42,3.23,22.87,99.86,752.00,13.91,4.371.787
año 2020,17.78,45.09,33.00,6.38,1.66,2.17,133.00,52.45,34.45,304.00,19.38,288.40,5.75,48.95,8.99,4.09,282.00,2.03,1.55,66.55,127.56,55.00,710.00,345.00,149.00,28.50,873.00,543.00,16.35,402.00,1.11,638.00,975.00,559.00,1.56,519.00,1.00,3.31,11.34,9.67,351.00,294.00,49.00,22.59,266.00,1.04,771.00,5.73,3.66,2.35,2.21,1.61,165.00,11.68,962.00,1.32,658.00,2.67,240.00,443.00,2.52,4.90,289.00,1.83,82.00,791.00,891.00,3.75,7.35,117.00,2.38,896.52
año 2021,9.15,14.05,94.00,572.00,841.00,2.02,105.00,4.34,10.54,331.00,7.87,36.74,2.23,40.95,549.00,2.62,194.00,243.00,665.00,9.87,177.00,97.00,739.00,200.00,276.00,32.86,205.00,192.00,12.91,481.00,1.84,781.00,45.00,616.00,551.00,70.00,414.00,3.31,10.95,1.08,192.00,39.00,37.00,24.29,222.00,326.00,119.00,3.27,2.08,1.44,1.84,1.09,330.00,2.78,571.00,2.00,1.04,2.57,48.00,76.00,1.63,4.20,65.00,143.00,42.00,515.00,956.00,1.80,0.00,32.00,2.01,444.33
año 2022,41.55,80.43,124.00,9.35,4.23,10.28,234.00,97.78,89.42,1.13,40.66,365.62,7.71,133.04,4.40,19.38,785.00,2.27,4.88,156.94,464.76,174.00,5.09,1.29,958.00,94.67,2.82,1.23,54.15,2.15,6.12,2.89,343.00,1.97,4.96,750.00,4.39,13.43,39.99,5.17,949.00,514.00,171.00,76.43,987.00,2.54,1.64,22.09,12.19,4.67,7.39,5.76,974.00,35.45,3.50,7.41,3.09,4.32,635.00,1.03,5.34,12.56,501.00,851.00,239.00,2.03,1.72,9.08,0.00,295.00,7.46,2.009.275